,y_true,lrpreds,ridgepreds,lassopreds,enetpreds,rfpreds,playerID,nameFirst,nameLast
63997,7,9.5145234634469,19.447673019164938,18.884334020820333,16.19333344876638,7.53,michaca01,Cass,Michaels
64012,3,2.051394295752745,8.521406139952166,7.176918556264714,4.722302311196605,1.85,michage01,Gene,Michael
64024,2,1.9882362664168718,5.083561054436884,5.599123080673335,5.2794270151923985,1.84,michaja01,Jason,Michaels
64052,0,3.883304550619098,1.355603531939436,1.1725678975253784,3.637288655899921,0.64,middlwi01,Will,Middlebrooks
64086,1,0.93254444855957,1.794060616101965,2.050417744161785,2.6552087298616884,0.76,mieskma01,Matt,Mieske
64131,0,-3.0283623285655303,-0.2818149799168461,-0.7869897764811631,0.05511389378993137,0.1,miksied01,Eddie,Miksis
64155,0,-0.9086887448205395,0.6016528983824996,0.2650904650023671,2.0248041438798214,0.36,milancl01,Clyde,Milan
64171,1,-0.9806280705278546,4.754205328070237,4.693323354419255,5.009726864618936,0.82,milbola01,Larry,Milbourne
64182,3,4.09420818497278,10.653961560462868,10.942000685125926,16.57711734282489,3.2,milesaa01,Aaron,Miles
64190,0,-1.6033797932168001,0.07846514750138223,0.450837081224539,1.621004583083665,0.32,milesde01,Dee,Miles
64226,2,0.6955675762517994,8.819762835220672,7.060440497808717,6.053015284714145,1.21,millafe01,Felix,Millan
64239,7,8.19728230573267,16.558129760479144,16.97063358601148,13.401755119410371,6.2,millake01,Kevin,Millar
64273,1,0.9540414823448733,3.128944280383144,2.412044902488259,4.92594290853214,0.81,millebi02,Bing,Miller
64366,4,5.655682635947883,10.968844957280723,10.891304813729722,10.408012225104391,4.73,milleda02,Damian,Miller
64391,0,-0.8220507267383886,2.9752418684482995,2.895605473637935,6.594536799922885,0.88,milledo02,Dots,Miller
64398,0,2.1586470056872575,-0.14412874583049007,3.4284611197830013,6.7027965082023755,0.82,milledo03,Doc,Miller
64434,3,4.187480202787854,8.483373750340863,9.018119884857587,7.025466335162404,2.98,milleed03,Eddie,Miller
64448,4,4.910254005086344,6.257825181960913,6.514272420552424,3.662032643870414,1.58,milleel01,Elmer,Miller
64449,3,3.001227169947555,5.841395638645925,6.562350526146669,5.422352289684829,1.76,milleel01,Elmer,Miller
64481,0,-3.1487456386148485,-1.1294333124471558,-1.2691517298873523,0.34514279741303344,0.02,milleja02,Jake,Miller
64565,1,0.4977038282582812,3.57647114839781,2.968322843881772,2.3406301211070906,1.01,milleno01,Norm,Miller
64582,1,1.0173711292618137,4.56357475177395,4.412177074522199,4.435883069414557,1.4,milleot01,Otto,Miller
64620,0,-3.6972092141503827,1.4826845584443644,1.7623197040502783,4.660502137858074,0.3,milleri01,Rick,Miller
64693,1,-2.7905066301426564,4.058137977282555,1.6317666762994536,2.1581584900919815,0.3,millewa02,Ward,Miller
64733,2,1.1035258633229243,5.082731953002146,4.606877313190738,5.725158806159828,2.12,millira01,Randy,Milligan
64832,0,-2.6704125238358345,0.5311577974959638,-0.039812836329267576,0.8495699509756927,0.04,milneed01,Eddie,Milner
64848,0,-3.8291815673271925,0.7650104628509373,-0.41448232425124143,-0.24920251268281834,0.07,milnejo01,John,Milner
64849,2,7.898213470642789,0.002620441458994982,0.4531410542731651,8.210937202785708,2.98,milnejo01,John,Milner
64903,0,-3.202699725929322,-2.299619940344642,-1.6509164393334776,1.5000762068299114,0.38,minchdo01,Don,Mincher
64904,6,7.643403035645573,20.192080001528566,17.1795758435288,13.694496764837368,5.73,minchdo01,Don,Mincher
65023,5,7.755516676428975,11.272520030801303,11.329853579591267,8.452131285539327,4.94,mirabdo01,Doug,Mirabelli
65060,0,0.6292777154980772,1.0338608919408854,1.3792272069598086,2.071753768179275,0.16,miranwi01,Willy,Miranda
65124,0,-3.530383040563032,-0.017113737441463606,1.8833683517472162,0.4303285932252283,0.15,mitchda01,Dale,Mitchell
65160,2,4.961240570562502,5.736140886221474,6.8809073615201966,7.537157611120203,3.6,mitchke01,Kevin,Mitchell
65174,2,0.8757895827133739,3.089178608082518,4.469587253554646,4.425375667055331,0.87,mitchmi01,Mike,Mitchell
65175,1,-0.7002566681787832,4.008675719059332,4.496685794058282,4.998993460738054,0.69,mitchmi01,Mike,Mitchell
65226,9,11.831854239567413,28.130266706651796,25.23102536638454,22.02440900655668,10.34,mittege01,George,Mitterwald
65243,4,7.559706409488603,11.64154318960416,12.384341687805234,9.176670373893046,4.29,mizejo01,Johnny,Mize
65315,0,-4.0816499891833615,-0.12357900292225654,-0.33800929366212085,-0.5866323272689007,0.01,moellda01,Danny,Moeller
65316,1,-0.13439388899282037,0.31126502552968294,4.737965529410811,6.889039119085118,0.93,moellda01,Danny,Moeller
65403,0,2.528503569440507,1.8576508134965755,4.183923585116244,9.015018012492954,2.0,mokanjo01,Johnny,Mokan
65418,3,1.9634299082027384,8.322995613891706,8.93550740838469,7.262385148225347,2.22,molinbe01,Bengie,Molina
65419,2,0.4981310610186239,5.060976619027321,5.636793376382563,5.682091141550027,1.66,molinbe01,Bengie,Molina
65460,0,-0.16552968444007404,2.4338947331502814,2.5471538025256466,4.94374101070523,1.85,molinjo01,Jose,Molina
65496,4,8.884934402803008,16.487510336448622,15.573042106597466,28.093381488980004,6.16,molitpa01,Paul,Molitor
65508,0,-0.5302534781354374,-0.54784207290301,0.8980063444030408,1.8879981632425453,0.52,mollwfr01,Fritz,Mollwitz
65509,0,-3.0578263828180003,0.19084490024276146,0.6531352634476706,1.3612712968314185,0.03,mollwfr01,Fritz,Mollwitz
65556,1,1.4586781091981784,3.142086807125234,2.768902215397449,3.6311068615782225,1.54,mondari01,Rick,Monday
65572,4,6.1856848844983485,9.576643199569238,10.361793951524195,8.658027598485662,5.0,mondera01,Raul,Mondesi
65593,1,0.6850768563328609,4.016977395692645,2.8229198794539556,2.596202175410766,0.83,moneydo01,Don,Money
65616,3,6.007459191293417,7.4636340153258365,7.926716993524068,6.613456761837362,3.6,monrocr01,Craig,Monroe
65665,0,-4.309290141653264,1.1594460356213103,0.7248128025394776,2.400135224957853,0.13,montawi01,Willie,Montanez
65739,0,-1.48720720731112,3.235468959352221,2.615089935538344,6.834652791938004,1.88,montgbo01,Bob,Montgomery
65801,1,0.618382280986571,3.3820881653442134,3.4696059829262067,4.379303274980779,1.22,moonwa01,Wally,Moon
65856,1,0.8777780482713764,2.565431559140203,3.2901367363651532,3.8068309134003075,1.76,moorech02,Charlie,Moore
65896,0,-2.596274383925396,-0.3642744239659743,-0.34221693754278615,0.8985824923590728,0.0,mooreea01,Earl,Moore
65907,0,-2.038919229489445,1.4512363156582486,1.3806794623318028,1.1666144089056187,0.08,mooreed01,Eddie,Moore
65932,5,7.851472813454238,9.753315138749855,13.616711245874793,14.017530622472346,4.57,moorege03,Gene,Moore
65969,7,4.376329634937417,15.017018852575305,14.931419166828974,9.841582849425649,4.01,moorejo02,Jo-Jo,Moore
65974,1,-0.5655979075343482,3.2455246382199645,3.0549598109177003,4.106185421826781,0.82,mooreju01,Junior,Moore
66051,4,2.345243684889213,8.938345495139156,9.912690121499441,5.670940299772216,2.61,moorete01,Terry,Moore
66064,6,9.867233672298541,17.535686104034973,18.349978281957007,14.366563357073073,8.63,moorety01,Tyler,Moore
66130,0,1.6226363688961425,2.218664386759727,2.2628508754225196,4.282848257101868,1.75,moralje01,Jerry,Morales
66171,1,-0.15409046170412427,2.8834517173811056,2.762030092267901,2.2009811232778196,0.99,moralri01,Rich,Morales
66186,0,0.3844174952161654,3.761154808136671,3.5121675275068616,5.425016342362566,1.03,morame01,Melvin,Mora
66198,0,-4.200578054029167,-0.41374757818253816,-0.2327244779797466,-0.15441288821395371,0.05,moranbi02,Billy,Moran
66220,0,0.16872819690750507,0.7555631626863013,2.8031151851550664,5.276463030512937,0.74,moranhe01,Herbie,Moran
66233,0,1.0247061008552625,2.995734675787058,3.9983618404055123,10.281138801692988,1.44,moranmi01,Mickey,Morandini
66234,0,-2.8797270868378257,1.2335767460505442,1.541554933985605,3.9588194630678095,0.48,moranmi01,Mickey,Morandini
66304,1,0.6308496386373805,4.256455584588408,3.213929699829042,3.47896039027847,0.84,morelke01,Keith,Moreland
66305,5,6.01820853642973,16.21830783861411,15.056106298663288,15.458767784646312,4.39,morelke01,Keith,Moreland
66352,4,5.9952206833137325,12.219418001187243,12.849545666852592,12.280774864515703,4.85,morenom01,Omar,Moreno
66407,3,11.63148321993304,15.24532617147571,12.319664105194125,24.999081192333563,3.42,morgaed01,Ed,Morgan
66437,6,8.152923234992645,18.648127178529265,16.995757393888955,17.998622518525934,6.3,morgajo02,Joe,Morgan
66481,0,0.3042112215645486,0.47999669666234634,3.7333903298573565,4.799452452270778,0.31,morgara01,Ray,Morgan
66563,6,7.14408886399729,15.720552635976816,15.725378077858132,13.863135404844316,6.96,morneju01,Justin,Morneau
66628,2,2.5298324244458477,4.592463801200975,3.2476461044171354,4.93439696601328,1.91,morriha02,Hal,Morris
66629,1,-1.2704691538386519,4.1215466299592896,3.7922587800838548,6.430258767573617,1.34,morriha02,Hal,Morris
66663,2,2.9349566177433264,6.223621089281326,5.048625430112216,3.3258496884867554,1.46,morriji01,Jim,Morrison
66664,0,0.8749426439573234,2.4814297188341454,1.6031412098205164,2.795571460285991,0.36,morriji01,Jim,Morrison
66712,1,-0.6359001436969023,3.380652388600942,2.535431584591511,1.9324366056990057,0.47,morrijo07,John,Morris
66721,15,15.487876449899067,30.24800336351625,31.144564525854815,18.558479004336547,10.74,morrilo01,Logan,Morrison
66778,1,1.3786120523089036,2.57776158408815,1.8432850555623226,2.9339946523247535,1.05,morsemi01,Mike,Morse
66792,7,9.34091864619516,19.92923821573104,19.486107030724174,13.65206787190046,8.47,mortobu01,Bubba,Morton
66800,0,-2.5755559736784495,0.477802347245869,-0.13188448357421922,0.9300803081131441,0.07,mortoca01,Carl,Morton
66840,3,6.348707246821464,8.519480182262512,7.669670336662308,4.360382252496681,2.26,morynwa01,Walt,Moryn
66862,6,7.256623312763633,16.899252086871677,16.7721009708041,14.229658826350079,6.69,mosebll01,Lloyd,Moseby
66899,0,-4.11445094538348,0.7153465324020081,0.30298015716224125,0.27956208436317453,0.07,mosesjo01,John,Moses
66917,0,-0.9913511933397932,0.89918068057026,1.2047581875930513,2.775087114422832,0.36,moseswa01,Wally,Moses
66946,22,20.921029187361246,44.99373372514273,46.4771869952269,31.408503637605158,18.59,mossbr01,Brandon,Moss
67116,2,1.478978606625867,5.862719694028721,5.680626989331387,6.706738762493035,2.2,moutoja01,James,Mouton
67138,0,0.592857699024418,-0.7385027578499566,2.2410356459007854,4.97925028351765,0.74,mowremi01,Mike,Mowrey
67209,3,3.6219257637613325,7.0296630241934634,7.664018749119404,6.981852266946048,3.09,muellbi02,Bill,Mueller
67256,1,1.5501397417608351,3.191383090362108,2.968420997110619,2.203150726442664,0.56,muellra01,Ray,Mueller
67359,0,-0.9831143302410473,1.3803832992901812,2.2089033682810815,4.300831877391913,0.54,mullech01,Charlie,Mullen
67418,4,4.9915834329474755,11.102001716732696,10.300713963133946,7.6414806730716,3.4,mullipa01,Pat,Mullin
67469,0,-0.5026025511788831,1.2030302715033931,1.136861922730966,1.8689282668574299,0.61,mumphje01,Jerry,Mumphrey
67500,0,-0.6877025987808718,-0.19605645321123522,0.00660014387935437,0.2741344173801066,0.01,mungere01,Red,Munger
67514,0,0.5112010092746432,-0.031197999588424175,0.9483438491079355,3.836001153733577,0.73,mungova01,Van,Mungo
67555,6,8.35785478071811,12.899822369783877,12.552961039258403,10.067648414595453,5.73,munozpe01,Pedro,Munoz
67584,3,4.565105035925914,13.464687275538374,11.74075893826572,15.676910565122544,4.06,munsoth01,Thurman,Munson
67690,0,-1.6199431725254447,-0.7620422552206145,-0.8962774352194094,1.721675225268652,0.47,murphda05,Dale,Murphy
67702,5,5.410919716547124,12.672574299908113,13.271043616398877,12.176151089591473,5.78,murphda07,David,Murphy
67703,5,6.131509977956574,12.142853313478582,10.639388072389231,8.292381053817254,4.02,murphda07,David,Murphy
67724,4,5.685298108430731,8.573715651337274,8.551327148077036,7.191388648810695,3.58,murphdo01,Donnie,Murphy
67737,9,11.406951610559815,20.82848848523131,21.088899501074103,13.695266289632883,8.86,murphdw01,Dwayne,Murphy
67899,3,2.6238115677844656,8.174429912263648,7.4348496842164415,6.5095215327689635,2.3,murraed02,Eddie,Murray
67936,0,0.13948501289915333,0.1017401152449855,0.10406100207193614,2.5836877852140114,0.32,murrara01,Ray,Murray
67948,0,-1.502489449592066,-0.28777566890033857,0.7388465499573202,-0.3874589196358782,0.02,murrare01,Red,Murray
67962,2,2.3666566647775684,7.226885485305444,5.956758790943277,6.1783533905917265,1.59,murreiv01,Ivan,Murrell
67971,1,0.6428677898605145,3.687001783570632,3.8008369948116725,4.008466132176605,1.17,murtada01,Danny,Murtaugh
68014,12,15.1816127660333,38.24642971517591,31.940364268604664,23.60116311622193,12.03,musiast01,Stan,Musial
68076,0,-4.299839263071897,1.8522996667353118,1.6605529888014408,1.2480976463199775,0.08,myattgl01,Glenn,Myatt
68094,0,-2.723554631452418,0.21678891209899387,1.3300709969118811,3.6714355690127842,0.4,myerbu01,Buddy,Myer
68113,1,-0.5692965250684986,2.202576185102834,2.014297789619241,3.278404940241469,0.73,myersbi01,Billy,Myers
68277,3,9.8104836260771,3.0997835794630246,5.497984653757908,4.5505214636098845,2.08,nadyxa01,Xavier,Nady
68285,9,9.663443026304524,22.589068947186405,23.54485742084888,19.152449118972793,10.69,naehrti01,Tim,Naehring
68367,29,27.84329512300227,60.98112393240995,62.5650177262655,46.04394289074695,23.62,napolmi01,Mike,Napoli
68381,0,-3.127710529241767,0.6162533702045883,0.323298421895335,1.5032112383682792,0.24,naragha01,Hal,Naragon
68487,4,3.840304654326216,10.357070012545648,11.801568672665084,11.624467099581054,4.11,navada01,Daniel,Nava
68501,6,7.646389801780041,14.512902044240715,15.62556683098233,13.584458381830686,7.44,navardi01,Dioner,Navarro
68591,0,-2.3515019774220507,0.2839810694888092,0.5067964635238846,0.9487080893127589,0.06,nealch01,Charlie,Neal
68592,3,3.1560135117018593,10.617655793548963,9.73763959563469,9.215284653172676,2.63,nealch01,Charlie,Neal
68669,0,-1.8832744051708918,0.738582804316283,0.8357916550940834,3.133059021689827,0.09,nehfar01,Art,Nehf
68690,0,-1.2149912836008459,0.767270518583457,1.615203682957132,4.3969868795587566,0.21,neisbe01,Bernie,Neis
68691,4,5.583732247991995,9.393454478789408,11.144947074067357,8.625671238157123,2.4,neisbe01,Bernie,Neis
68721,0,-1.8011070906004347,1.2911130962364679,0.6796095049356969,3.32411471501993,0.35,nelsoch01,Chris,Nelson
68731,0,0.24315924585217735,-1.0766275084069266,0.03680373351187871,2.600360387103076,0.64,nelsoda01,Dave,Nelson
68815,5,6.624919169884153,10.608512244265828,10.167580212161187,5.970172044164213,3.42,nelsoro01,Rocky,Nelson
68894,1,2.40937015671094,4.617909305884942,4.167405886178761,4.258789514540222,1.19,nettlgr01,Graig,Nettles
68916,0,-0.5096378737891054,1.1361217970639919,1.4248503495649834,3.1621415109240547,0.74,neunjo01,Johnny,Neun
68940,12,14.057499746892578,24.960002929100085,24.845759073409052,17.92408402485387,10.55,nevinph01,Phil,Nevin
68942,9,11.838293904346212,19.824826668706525,21.342844672981727,13.725432845608147,8.88,nevinph01,Phil,Nevin
68954,0,-2.124672570549926,0.2276591931460592,-0.1133534317375462,0.25907153230811364,0.08,newcodo01,Don,Newcombe
68955,0,-2.595008137080492,1.1494088251848469,0.4811109266500191,2.910809480944552,0.03,newcodo01,Don,Newcombe
68968,3,4.228435118885709,8.444248021797137,8.533483476728053,9.093945869203388,3.11,newfima01,Marc,Newfield
68977,2,3.4309792384168545,5.509512013447184,6.223842011363739,7.301505261135352,2.7,newhada01,David,Newhan
69010,0,-2.3146056526740075,4.669745587809911,3.1025824941640057,3.5790644987910967,0.43,newmaal01,Al,Newman
69029,1,-0.27484092161072776,2.477370691245425,1.973614346041452,2.8393291094994004,0.58,newmaje01,Jeff,Newman
69082,2,1.842280842477065,6.157287807663986,6.848301950955698,6.536276127776545,0.71,newsosk01,Skeeter,Newsome
69147,2,7.639690765192745,3.6270478176765675,6.338802856050613,8.0738020914593,4.35,nichobi01,Bill,Nicholson
69216,4,4.735183589439611,9.65097041232903,10.281595442910646,8.407085914490485,4.16,nichore01,Reid,Nichols
69277,0,-3.0795597530257672,0.9069243698429963,0.3055330567288328,0.9233633652820021,0.11,nicosst01,Steve,Nicosia
69312,0,-1.986809758769814,0.04445731750866866,-0.10356967006983009,0.8776654656427283,0.05,niehobe01,Bert,Niehoff
69390,1,3.479669953426905,3.3362483862926444,2.9398645441601134,5.504707764788439,1.28,niemabo01,Bob,Nieman
69419,0,-0.8417747968276594,0.6917565182817489,-0.20090804360253411,0.23641734749110999,0.0,niesejo01,Jonathon,Niese
69489,1,0.6212794802081332,1.697794590132081,3.3356176931901773,3.888602886567889,0.72,nilesha01,Harry,Niles
69503,21,19.015683640214874,49.86587235878497,49.033957433719344,34.91121919903687,20.74,nilssda01,Dave,Nilsson
69566,2,2.940993274986585,5.844070130680307,5.340356717142591,4.914707867312163,1.77,nixla01,Laynce,Nix
69575,0,-2.014869950031969,0.9019998787280086,0.970608481661519,1.9822293935487583,0.05,nixonal01,Al,Nixon
69597,0,-2.8858733467976747,-0.34501780646532954,-0.9680082099726155,2.4154899208253484,0.39,nixonot01,Otis,Nixon
69610,0,-1.21311439892661,1.776090410939239,1.6247933846195801,1.4102426134609702,0.28,nixonru01,Russ,Nixon
69666,2,4.806906400115983,4.618477833681296,4.292616882255552,2.3374290996475215,1.42,nokesma01,Matt,Nokes
69694,0,-1.122743738064765,0.45592583353344107,0.1477472528217456,1.047195169872503,0.26,nolanjo01,Joe,Nolan
69788,1,3.349572531766012,3.2776402768622708,2.459799762534394,1.5659442972775999,0.92,nordhwa01,Wayne,Nordhagen
69804,1,3.0560170224288434,2.2353838411759446,1.8784449938624528,2.3803774323743108,0.87,norenir01,Irv,Noren
69832,0,-0.9989626230747966,-0.04552246105086599,-1.9661044234877343,-0.8215033448704778,0.04,normafr01,Fred,Norman
69865,9,10.849026600235376,18.401370681509693,18.399715484562336,11.59146253873751,7.2,norride01,Derek,Norris
69893,1,-0.5058809118638244,0.8545667085762592,-0.535686949125008,4.924352559001503,1.65,northbi01,Bill,North
69913,5,5.775813061366615,16.56677958981907,15.515195361993893,12.124540053004846,6.21,northji01,Jim,Northrup
69935,0,-4.597603737254218,-5.171890289242476,-3.2488649226360566,2.0661092641111294,0.5,northro01,Ron,Northey
69936,1,-0.5636129321036202,3.7347080439153233,2.365495093303273,4.329714102288879,1.05,northro01,Ron,Northey
69954,0,-2.998423393208022,1.994752288257387,1.1492066901950766,2.1501827070983843,0.22,nortogr01,Greg,Norton
70024,0,-3.740611083701783,0.31538398023122927,0.7805795391760784,3.108980201865628,0.19,nunamle01,Les,Nunamaker
70104,2,3.660071560121239,3.8503813212662017,3.301428290693257,5.628724162016821,2.68,nunnajo01,Jon,Nunnally
70135,0,0.5246622898866811,0.6637411818449399,-0.2646701578080757,0.22089049927603543,0.11,nuxhajo01,Joe,Nuxhall
70160,0,5.9768058390062375,3.201566526619131,5.890563892952085,13.661040192617536,1.25,oakesre01,Rebel,Oakes
70212,0,-3.7724977179618886,2.616445134354918,2.375780927731782,3.162446495390687,0.23,oberkke01,Ken,Oberkfell
